7976.63     	6.95893E-5  	2.90213E-4  	1.85031E-4  	5.60237E-5  	5.00000     	25.0000     	4.00000     	0.64 hours/million states
67505000	-15861.5300 	-4455.7101  	-11405.8199 	6356.70     	7.89669E-5  	3.05643E-4  	2.97245E-4  	7.66009E-5  	5.00000     	23.0000     	4.00000     	0.64 hours/million states
67510000	-15849.2712 	-4452.7958  	-11396.4754 	6933.05     	7.85519E-5  	9.61467E-5  	3.36925E-4  	8.97207E-5  	5.00000     	23.0000     	6.00000     	0.64 hours/million states
67515000	-15850.5054 	-4449.1567  	-11401.3487 	7817.41     	7.99125E-5  	1.72851E-4  	3.11684E-4  	4.23292E-5  	4.00000     	21.0000     	5.00000     	0.64 hours/million states
67520000	-15840.3732 	-4451.7852  	-11388.5880 	7765.38     	8.10625E-5  	3.0962E-4   	3.14464E-4  	6.84496E-5  	4.00000     	24.0000     	5.00000     	0.64 hours/million states
67525000	-15840.0435 	-4444.2505  	-11395.7930 	6959.19     	7.4844E-5   	2.16213E-4  	3.7135E-4   	6.64641E-5  	4.00000     	23.0000     	6.00000     	0.64 hours/million states
67530000	-15840.0771 	-4442.5240  	-11397.5531 	7372.09     	7.9379E-5   	2.05181E-4  	5.40637E-4  	1.28246E-4  	5.00000     	24.0000     	4.00000     	0.64 hours/million states
67535000	-15809.5112 	-4429.1386  	-11380.3727 	6471.16     	8.32749E-5  	2.11284E-4  	3.39804E-4  	1.18877E-4  	4.00000     	24.0000     	5.00000     	0.64 hours/million states
67540000	-15807.9790 	-4411.0020  	-11396.9770 	6601.58     	8.59997E-5  	2.16584E-4  	3.38437E-4  	7.6967E-5   	4.00000     	25.0000     	5.00000     	0.64 hours/million states
Underflow calculating likelihood. Attempting a rescaling...
Underflow calculating likelihood. Attempting a rescaling...
67545000	-15831.4146 	-4416.3282  	-11415.0865 	5516.58     	8.36923E-5  	2.63584E-4  	6.30756E-4  	9.77601E-5  	6.00000     	23.0000     	3.00000     	0.64 hours/million states
67550000	-15843.0492 	-4450.0007  	-11393.0485 	6232.48     	8.58365E-5  	2.214E-4    	3.56745E-4  	7.07094E-5  	6.00000     	25.0000     	5.00000     	0.64 hours/million states
67555000	-15848.6463 	-4437.3328  	-11411.3135 	7510.25     	8.5229E-5   	2.23494E-4  	3.99093E-4  	5.83273E-5  	5.00000     	24.0000     	4.00000     	0.64 hours/million states
67560000	-15841.4130 	-4459.5693  	-11381.8437 	6456.18     	8.39119E-5  	2.4635E-4   	3.80098E-4  	1.65461E-4  	4.00000     	22.0000     	4.00000     	0.64 hours/million states
67565000	-15839.6687 	-4457.7851  	-11381.8835 	6671.49     	8.13034E-5  	4.81136E-4  	2.48376E-4  	1.11639E-4  	5.00000     	23.0000     	3.00000     	0.64 hours/million states
67570000	-15842.6090 	-4442.7693  	-11399.8397 	6431.02     	7.94277E-5  	2.37504E-4  	3.40957E-4  	5.10108E-5  	5.00000     	24.0000     	5.00000     	0.64 hours/million states
67575000	-15864.9466 	-4435.8139  	-11429.1327 	6679.56     	8.46137E-5  	1.19222E-4  	3.22572E-4  	9.0449E-5   	5.00000     	24.0000     	6.00000     	0.64 hours/million states
67580000	-15848.2183 	-4452.9859  	-11395.2324 	6721.06     	8.00912E-5  	2.43146E-4  	2.43178E-4  	5.49279E-5  	5.00000     	24.0000     	5.00000     	0.64 hours/million states
67585000	-15850.1367 	-4454.8180  	-11395.3188 	6900.81     	7.64873E-5  	2.13758E-4  	3.16769E-4  	8.72601E-5  	4.00000     	23.0000     	4.00000     	0.64 hours/million states
67590000	-15859.0192 	-4483.2009  	-11375.8183 	6676.02     	7.53235E-5  	1.88972E-4  	3.56945E-4  	1.47131E-4  	6.00000     	25.0000     	5.00000     	0.64 hours/million states
67595000	-15871.0095 	-4480.4765  	-11390.5329 	6391.62     	8.05E-5     	1.21576E-4  	3.33041E-4  	5.23111E-5  	5.00000     	27.0000     	6.00000     	0.64 hours/million states
67600000	-15872.7381 	-4479.5830  	-11393.1551 	6726.89     	7.96113E-5  	3.52085E-4  	2.51504E-4  	1.88423E-4  	5.00000     	25.0000     	5.00000     	0.64 hours/million states
67605000	-15854.0608 	-4455.4243  	-11398.6365 	7174.78     	7.5405E-5   	1.29158E-4  	2.76593E-4  	6.28047E-5  	4.00000     	25.0000     	4.00000     	0.64 hours/million states
67610000	-15851.7015 	-4445.0407  	-11406.6608 	6464.26     	8.18583E-5  	2.11185E-4  	2.73929E-4  	8.11983E-5  	3.00000     	24.0000     	4.00000     	0.64 hours/million states
67615000	-15865.7260 	-4461.1287  	-11404.5973 	7838.84     	7.18259E-5  	1.41438E-4  	4.35451E-4  	5.67073E-5  	4.00000     	24.0000     	4.00000     	0.64 hours/million states
67620000	-15844.6900 	-4473.6394  	-11371.0506 	7515.98     	7.09982E-5  	2.20443E-4  	2.41633E-4  	5.37326E-5  	6.00000     	25.0000     	5.00000     	0.64 hours/million states
67625000	-15833.8346 	-4453.7180  	-11380.1166 	6950.03     	7.28005E-5  	1.62722E-4  	3.79947E-4  	1.12228E-4  	5.00000     	25.0000     	4.00000     	0.64 hours/million states
67630000	-15858.9013 	-4484.9189  	-11373.9825 	8118.93     	7.45318E-5  	2.82652E-4  	4.10888E-4  	8.61539E-5  	4.00000     	24.0000     	4.00000     	0.64 hours/million states
67635000	-15856.5438 	-4474.3347  	-11382.2090 	8019.06     	6.96808E-5  	1.63191E-4  	3.09897E-4  	5.99077E-5  	5.00000     	24.0000     	3.00000     	0.64 hours/million states
67640000	-15855.3912 	-4459.8020  	-11395.5891 	7496.39     	7.25692E-5  	1.83583E-4  	2.16269E-4  	7.38425E-5  	4.00000     	23.0000     	4.00000     	0.64 hours/million states
67645000	-15846.2659 	-4461.6497  	-11384.6162 	7873.97     	6.97111E-5  	1.61191E-4  	2.58791E-4  	1.02925E-4  	5.00000     	22.0000     	5.00000     	0.64 hours/million states
67650000	-15837.4079 	-4442.1212  	-11395.2867 	6878.91     	7.10594E-5  	1.96608E-4  	2.29499E-4  	6.32268E-5  	5.00000     	22.0000     	3.00000     	0.64 hours/million states
67655000	-15846.3397 	-4466.3468  	-11379.9929 	6469.04     	7.06172E-5  	1.46094E-4  	3.14E-4     	5.23329E-5  	4.00000     	20.0000     	5.00000     	0.64 hours/million states
67660000	-15871.8703 	-4487.7610  	-11384.1093 	7703.43     	6.58336E-5  	1.68597E-4  	3.07747E-4  	6.23039E-5  	4.00000     	21.0000     	6.00000     	0.64 hours/million states
67665000	-15883.0420 	-4509.7900  	-11373.2520 	7509.59     	6.92215E-5  	2.21259E-4  	3.49906E-4  	6.87066E-5  	4.00000     	21.0000     	6.00000     	0.64 hours/million states
67670000	-15856.0829 	-4480.6335  	-11375.4494 	6665.73     	7.27529E-5  	1.93893E-4  	2.8712E-4   	5.48831E-5  	4.00000     	21.0000     	5.00000     	0.64 hours/million states
67675000	-15858.5289 	-4478.3709  	-11380.1580 	7958.98     	6.43348E-5  	1.42047E-4  	3.28129E-4  	8.29473E-5  	5.00000     	21.0000     	5.00000     	0.64 hours/million states
67680000	-15851.8744 	-4489.2337  	-11362.6406 	7993.03     	6.70573E-5  	1.08568E-4  	3.59197E-4  	4.07338E-5  	4.00000     	24.0000     	5.00000     	0.64 hours/million states
67685000	-15845.4165 	-4472.9566  	-11372.4599 	7794.81     	6.57554E-5  	1.99086E-4  	3.15197E-4  	6.95614E-5  	4.00000     	24.0000     	5.00000     	0.64 hours/million states
67690000	-15865.5473 	-4472.9949  	-11392.5524 	8394.62     	6.52811E-5  	1.61768E-4  	2.94785E-4  	6.72025E-5  	4.00000     	25.0000     	4.00000     	0.64 hours/million states
67695000	-15856.1612 	-4482.8670  	-11373.2943 	8253.35     	6.5255E-5   	2.7183E-4   	2.6892E-4   	1.06769E-4  	4.00000     	25.0000     	5.00000     	0.64 hours/million states
67700000	-15855.6593 	-4468.5873  	-11387.0720 	7329.22     	6.86748E-5  	2.31026E-4  	2.2433E-4   	5.88828E-5  	4.00000     	26.0000     	5.00000     	0.64 hours/million states
67705000	-15847.4456 	-4471.5985  	-11375.8470 	8488.42     	6.64153E-5  	1.98253E-4  	1.74445E-4  	5.57686E-5  	4.00000     	25.0000     	5.00000     	0.64 hours/million states
67710000	-15887.2975 	-4521.2329  	-11366.0646 	8668.69     	6.45382E-5  	2.67318E-4  	3.131E-4    	2.90652E-5  	5.00000     	24.0000     	5.00000     	0.64 hours/million states
67715000	-15894.6906 	-4513.0545  	-11381.6361 	8421.78     	6.79967E-5  	1.58358E-4  	2.45807E-4  	1.08326E-4  	5.00000     	25.0000     	5.00000     	0.64 hours/million states
67720000	-15895.6797 	-4503.5532  	-11392.1266 	9017.01     	6.42432E-5  	1.15265E-4  	2.55002E-4  	9.12125E-5  	5.00000     	26.0000     	4.00000     	0.64 hours/million states
67725000	-15879.7277 	-4497.9813  	-11381.7465 	7592.36     	7.01054E-5  	3.45615E-4  	2.06284E-4  	7.99636E-5  	4.00000     	25.0000     	5.00000     	0.64 hours/million states
67730000	-15872.7680 	-4471.2298  	-11401.5382 	7832.42     	7.32526E-5  	1.66309E-4  	2.12126E-4  	4.33161E-5  	6.00000     	25.0000     	3.00000     	0.64 hours/million states
67735000	-15867.0198 	-4482.6281  	-11384.3918 	7376.45     	6.61874E-5  	1.38857E-4  	2.57911E-4  	4.24308E-5  	4.00000     	26.0000     	6.00000     	0.64 hours/million states
67740000	-15864.4221 	-4494.0895  	-11370.3327 	7939.58     	7.12232E-5  	1.70549E-4  	2.85965E-4  	7.36832E-5  	5.00000     	27.0000     	5.00000     	0.64 hours/million states
67745000	-15865.9009 	-4482.2583  	-11383.6426 	7597.68     	6.91802E-5  	2.31787E-4  	2.42262E-4  	1.56011E-4  	4.00000     	25.0000     	5.00000     	0.64 hours/million states
67750000	-15856.8045 	-4471.0746  	-11385.7299 	9118.55     	6.5399E-5   	1.51434E-4  	3.09251E-4  	3.50615E-5  	6.00000     	25.0000     	4.00000     	0.64 hours/million states
67755000	-15845.5875 	-4475.5133  	-11370.0742 	8914.83     	6.7732E-5   	2.47649E-4  	2.37486E-4  	8.51631E-5  	6.00000     	26.0000     	4.00000     	0.64 hours/million states
67760000	-15861.4351 	-4482.8252  	-11378.6099 	8239.96     	6.82193E-5  	2.01269E-4  	2.13462E-4  	8.89702E-5  	5.00000     	29.0000     	3.00000     	0.64 hours/million states
67765000	-15849.3932 	-4492.8955  	-11356.4978 	7294.14     	7.07835E-5  	2.07549E-4  	2.53663E-4  	6.23192E-5  	6.00000     	26.0000     	5.00000     	0.64 hours/million states
67770000	-15859.5610 	-4501.2737  	-11358.2874 	7532.60     	6.80749E-5  	1.86847E-4  	3.04926E-4  	5.40939E-5  	4.00000     	25.0000     	4.00000     	0.64 hours/million states
67775000	-15855.5940 	-4502.7087  	-11352.8853 	7736.53     	7.0228E-5   	2.2976E-4   	3.03463E-4  	1.15362E-4  	4.00000     	26.0000     	4.00000     	0.64 hours/million states
67780000	-15872.3925 	-4482.8057  	-11389.5867 	7319.89     	7.20363E-5  	1.96583E-4  	3.10656E-4  	7.91811E-5  	5.00000     	26.0000     	6.00000     	0.64 hours/million states
67785000	-15867.7130 	-4496.8382  	-11370.8748 	7490.90     	6.64993E-5  	1.74675E-4  	3.62819E-4  	1.33285E-4  	4.00000     	25.0000     	5.00000     	0.64 hours/million states
67790000	-15863.6710 	-4505.8917  	-11357.7793 	7689.14     	6.69287E-5  	3.00209E-4  	2.58316E-4  	6.04812E-5  	4.00000     	25.0000     	6.00000     	0.64 hours/million states
67795000	-15857.7859 	-4478.6264  	-11379.1595 	7728.26     	6.92627E-5  	2.06029E-4  	2.79755E-4  	1.27249E-4  	5.00000     	26.0000     	3.00000     	0.64 hours/million states
67800000	-15852.1071 	-4489.2036  	-11362.9035 	7741.41     	6.65624E-5  	1.91095E-4  	2.66081E-4  	1.84181E-4  	4.00000     	26.0000     	3.00000     	0.64 hours/million states
67805000	-15861.6957 	-4498.9139  	-11362.7817 	7687.57     	7.06141E-5  	1.86089E-4  	1.88892E-4  	1.84852E-4  	5.00000     	27.0000     	3.00000     	0.64 hours/million states
67810000	-15858.2225 	-4498.8008  	-11359.4218 	7455.09     	7.43041E-5  	3.23081E-4  	2.96984E-4  	1.38213E-4  	5.00000     	28.0000     	5.00000     	0.64 hours/million states
67815000	-15853.1677 	-4483.7603  	-11369.4074 	7332.96     	7.03264E-5  	1.71094E-4  	2.30168E-4  	1.01627E-4  	4.00000     	27.0000     	5.00000     	0.64 hours/million states
67820000	-15865.5002 	-4490.2861  	-11375.2141 	7939.00     	6.83051E-5  	1.81005E-4  	2.30917E-4  	6.21272E-5  	4.00000     	29.0000     	5.00000     	0.64 hours/million states
67825000	-15871.0403 	-4507.5108  	-11363.5296 	6785.30     	7.3905E-5   	2.54341E-4  	3.85629E-4  	6.25998E-5  	4.00000     	28.0000     	4.00000     	0.64 hours/million states
67830000	-15889.3782 	-4517.8196  	-11371.5586 	8137.87     	6.48581E-5  	2.28797E-4  	2.50893E-4  	5.06066E-5  	4.00000     	26.0000     	5.00000     	0.64 hours/million states
67835000	-15851.1426 	-4490.9199  	-11360.2227 	7967.91     	6.57109E-5  	2.55534E-4  	2.45363E-4  	6.23113E-5  	6.00000     	26.0000     	3.00000     	0.64 hours/million states
67840000	-15879.7898 	-4521.2168  	-11358.5730 	8612.44     	6.06312E-5  	2.93136E-4  	2.08409E-4  	8.53111E-5  	6.00000     	25.0000     	4.00000     	0.64 hours/million states
67845000	-15874.9909 	-4513.7899  	-11361.2010 	8582.24     	6.25757E-5  	1.57577E-4  	3.70206E-4  	7.93408E-5  	5.00000     	23.0000     	4.00000     	0.64 hours/million states
67850000	-15884.6136 	-4504.4667  	-11380.1470 	7589.58     	6.33162E-5  	1.50064E-4  	2.85974E-4  	1.5202E-4   	5.00000     	23.0000     	5.00000     	0.64 hours/million states
67855000	-15864.4844 	-4496.4542  	-11368.0301 	7469.08     	6.66899E-5  	2.22958E-4  	2.62361E-4  	5.13283E-5  	4.00000     	23.0000     	5.00000     	0.64 hours/million states
67860000	-15858.0436 	-4482.9766  	-11375.0670 	8405.21     	6.51484E-5  	2.43957E-4  	2.44771E-4  	1.04707E-4  	5.00000     	23.0000     	5.00000     	0.64 hours/million states
67865000	-15849.8241 	-4484.3930  	-11365.4311 	8020.09     	6.448E-5    	1.62163E-4  	3.87823E-4  	7.16848E-5  	5.00000     	24.0000     	5.00000     	0.64 hours/million states
67870000	-15861.1639 	-4507.6125  	-11353.5513 	7726.57     	6.40289E-5  	2.38786E-4  	2.08406E-4  	5.44495E-5  	5.00000     	24.0000     	4.00000     	0.64 hours/million states
67875000	-15851.6714 	-4471.4164  	-11380.2550 	7868.22     	6.78986E-5  	1.77963E-4  	2.23853E-4  	7.1638E-5   	4.00000     	27.0000     	4.00000     	0.64 hours/million states
67880000	-15856.5374 	-4470.4470  	-11386.0905 	8524.77     	6.98641E-5  	1.4717E-4   	2.4491E-4   	9.56921E-5  	4.00000     	28.0000     	6.00000     	0.64 hours/million states
67885000	-15860.8476 	-4465.4097  	-11395.4379 	7779.11     	6.89769E-5  	1.37416E-4  	2.57973E-4  	1.17852E-4  	5.00000     	27.0000     	5.00000     	0.64 hours/million states
67890000	-15856.3660 	-4479.4150  	-11376.9510 	7678.34     	7.00938E-5  	1.38703E-4  	2.68326E-4  	5.91694E-5  	4.00000     	27.0000     	4.00000     	0.64 hours/million states
67895000	-15880.3101 	-4491.6963  	-11388.6138 	7459.19     	6.8444E-5   	1.49029E-4  	2.28704E-4  	1.04831E-4  	6.00000     	25.0000     	3.00000     	0.64 hours/million states
67900000	-15914.3429 	-4505.5533  	-11408.7896 	7270.89     	6.86865E-5  	2.2269E-4   	1.8556E-4   	4.14787E-5  	5.00000     	29.0000     	6.00000     	0.64 hours/million states
67905000	-15899.3051 	-4523.8441  	-11375.4610 	7458.78     	6.88114E-5  	1.53189E-4  	2.79799E-4  	4.5231E-5   	4.00000     	29.0000     	4.00000     	0.64 hours/million states
67910000	-15910.5523 	-4513.4516  	-11397.1007 	8236.17     	6.7102E-5   	1.93819E-4  	2.31849E-4  	6.70813E-5  	4.00000     	28.0000     	4.00000     	0.64 hours/million states
67915000	-15922.1580 	-4522.0429  	-11400.1151 	8628.96     	6.74378E-5  	2.76684E-4  	2.48185E-4  	1.12307E-4  	5.00000     	26.0000     	4.00000     	0.64 hours/million states
67920000	-15933.8450 	-4518.0388  	-11415.8063 	7047.14     	6.91396E-5  	1.50237E-4  	2.26623E-4  	1.34061E-4  	4.00000     	27.0000     	4.00000     	0.64 hours/million states
67925000	-15944.5429 	-4531.8159  	-11412.7270 	7813.57     	6.84913E-5  	2.84179E-4  	2.41465E-4  	6.97267E-5  	4.00000     	27.0000     	5.00000     	0.64 hours/million states
67930000	-15925.3078 	-4532.6012  	-11392.7066 	7939.85     	6.57253E-5  	1.73142E-4  	2.72828E-4  	4.78074E-5  	4.00000     	26.0000     	6.00000     	0.64 hours/million states
67935000	-15904.5257 	-4518.7340  	-11385.7916 	7970.79     	6.39072E-5  	1.10479E-4  	1.72214E-4  	1.05607E-4  	5.00000     	26.0000     	3.00000     	0.64 hours/million states
67940000	-15925.8717 	-4531.3256  	-11394.5461 	8944.96     	6.28417E-5  	2.01997E-4  	2.84786E-4  	6.98455E-5  	4.00000     	28.0000     	5.00000     	0.64 hours/million states
67945000	-15880.1018 	-4489.2658  	-11390.8360 	8292.31     	7.11504E-5  	2.92447E-4  	2.46824E-4  	8.20293E-5  	5.00000     	28.0000     	5.00000     	0.64 hours/million states
67950000	-15893.7704 	-4492.2046  	-11401.5658 	8111.22     	7.06727E-5  	2.98101E-4  	2.5237E-4   	6.82703E-5  	6.00000     	28.0000     	5.00000     	0.64 hours/million states
67955000	-15893.7879 	-4499.7416  	-11394.0464 	7010.31     	7.1791E-5   	2.75055E-4  	2.87443E-4  	6.45718E-5  	5.00000     	28.0000     	4.00000     	0.64 hours/million states
67960000	-15895.9867 	-4512.0588  	-11383.9279 	7169.49     	7.17224E-5  	2.47189E-4  	2.17155E-4  	1.18192E-4  	4.00000     	27.0000     	5.00000     	0.64 hours/million states
67965000	-15903.6024 	-4498.0685  	-11405.5339 	7387.23     	6.59922E-5  	1.817E-4    	2.07664E-4  	4.79027E-5  	4.00000     	27.0000     	4.00000     	0.64 hours/million states
67970000	-15910.0226 	-4503.7478  	-11406.2748 	7771.03     	7.01515E-5  	2.20172E-4  	2.59612E-4  	6.6175E-5   	4.00000     	28.0000     	4.00000     	0.64 hours/million states
67975000	-15909.5618 	-4500.4108  	-11409.1510 	7676.94     	7.3888E-5   	3.11389E-4  	2.38261E-4  	6.64521E-5  	5.00000     	28.0000     	5.00000     	0.64 hours/million states
67980000	-15875.1770 	-4478.4874  	-11396.6896 	7827.46     	7.31026E-5  	1.32331E-4  	2.30013E-4  	5.77869E-5  	4.00000     	27.0000     	6.00000     	0.64 hours/million states
67985000	-15877.9420 	-4461.9322  	-11416.0098 	7157.18     	7.63174E-5  	1.48257E-4  	2.67044E-4  	7.80764E-5  	5.00000     	26.0000     	4.00000     	0.64 hours/million states
67990000	-15874.0891 	-4478.8795  	-11395.2097 	6707.14     	7.8403E-5   	4.40241E-4  	2.15824E-4  	1.20121E-4  	5.00000     	26.0000     	4.00000     	0.64 hours/million states
67995000	-15869.7792 	-4479.9789  	-11389.8003 	7671.89     	6.94069E-5  	1.28158E-4  	1.97905E-4  	7.88514E-5  	6.00000     	26.0000     	4.00000     	0.64 hours/million states
68000000	-15895.0591 	-4497.6560  	-11397.4031 	7675.94     	6.97283E-5  	1.8615E-4   	1.63317E-4  	1.30087E-4  	4.00000     	25.0000     	5.00000     	0.64 hours/million states
68005000	-15876.3070 	-4501.0678  	-11375.2392 	7267.39     	7.00584E-5  	2.85553E-4  	2.6152E-4   	9.93092E-5  	5.00000     	26.0000     	4.00000     	0.64 hours/million states
68010000	-15873.3748 	-4495.2570  	-11378.1178 	7842.45     	6.57969E-5  	1.79166E-4  	1.81698E-4  	5.88264E-5  	4.00000     	27.0000     	6.00000     	0.64 hours/million states
68015000	-15884.4411 	-4510.3125  	-11374.1286 	8736.78     	6.41343E-5  	1.61447E-4  	1.83037E-4  	9.41271E-5  	5.00000     	27.0000     	6.00000     	0.64 hours/million states
68020000	-15868.0619 	-4493.1983  	-11374.8637 	7854.79     	6.90027E-5  	1.98725E-4  	2.02508E-4  	5.72338E-5  	4.00000     	25.0000     	4.00000     	0.64 hours/million states
68025000	-15902.7914 	-4512.6056  	-11390.1858 	7976.17     	6.61157E-5  	2.60684E-4  	2.88629E-4  	7.02904E-5  	4.00000     	26.0000     	5.00000     	0.64 hours/million states
68030000	-15900.8449 	-4508.8820  	-11391.9629 	8051.59     	6.22327E-5  	1.28959E-4  	2.73892E-4  	7.71173E-5  	4.00000     	26.0000     	3.00000     	0.64 hours/million states
68035000	-15871.5303 	-4486.5663  	-11384.9640 	7958.19     	6.53536E-5  	8.05095E-5  	2.48258E-4  	1.32471E-4  	4.00000     	25.0000     	6.00000     	0.64 hours/million states
68040000	-15891.8651 	-4500.8034  	-11391.0617 	8686.99     	6.18199E-5  	7.71531E-5  	2.90434E-4  	8.28202E-5  	5.00000     	26.0000     	5.00000     	0.64 hours/million states
68045000	-15877.0733 	-4491.6369  	-11385.4363 	8538.14     	6.42699E-5  	1.77891E-4  	2.66058E-4  	4.39379E-5  	5.00000     	25.0000     	6.00000     	0.64 hours/million states
68050000	-15865.0786 	-4487.0840  	-11377.9946 	7764.01     	6.75683E-5  	1.52476E-4  	2.24287E-4  	5.0778E-5   	4.00000     	25.0000     	5.00000     	0.64 hours/million states
68055000	-15873.0490 	-4489.7159  	-11383.3332 	7413.49     	7.11202E-5  	1.95742E-4  	2.47655E-4  	3.58147E-5  	4.00000     	26.0000     	4.00000     	0.64 hours/million states
68060000	-15849.4953 	-4469.4680  	-11380.0273 	6686.14     	7.54409E-5  	2.64661E-4  	3.3248E-4   	6.26692E-5  	5.00000     	24.0000     	4.00000     	0.64 hours/million states
68065000	-15848.4110 	-4459.4096  	-11389.0015 	7549.94     	7.56169E-5  	1.26061E-4  	2.32936E-4  	8.49689E-5  	4.00000     	23.0000     	3.00000     	0.64 hours/million states
68070000	-15841.1449 	-4462.5165  	-11378.6284 	8238.36     	7.2154E-5   	1.47573E-4  	2.90329E-4  	4.55217E-5  	5.00000     	23.0000     	5.00000     	0.64 hours/million states
68075000	-15876.1730 	-4467.5498  	-11408.6232 	8065.29     	7.22293E-5  	2.21647E-4  	3.68207E-4  	1.5091E-5   	4.00000     	23.0000     	4.00000     	0.64 hours/million states
68080000	-15856.4537 	-4465.4513  	-11391.0023 	8158.92     	7.26452E-5  	2.14532E-4  	2.87927E-4  	7.53766E-5  	4.00000     	23.0000     	5.00000     	0.64 hours/million states
68085000	-15872.3765 	-4496.7081  	-11375.6683 	6718.73     	7.35989E-5  	3.34354E-4  	3.30018E-4  	9.64422E-5  	5.00000     	23.0000     	5.00000     	0.64 hours/million states
68090000	-15849.1255 	-4476.6961  	-11372.4295 	7361.04     	7.88825E-5  	1.83769E-4  	3.46139E-4  	1.31499E-4  	4.00000     	23.0000     	6.00000     	0.64 hours/million states
68095000	-15837.7422 	-4465.7891  	-11371.9531 	7019.05     	7.88985E-5  	2.24006E-4  	2.34639E-4  	1.45131E-4  	4.00000     	22.0000     	6.00000     	0.64 hours/million states
68100000	-15840.6776 	-4446.1364  	-11394.5412 	6982.60     	7.55378E-5  	1.45066E-4  	2.07937E-4  	8.83248E-5  	4.00000     	22.0000     	3.00000     	0.63 hours/million states
68105000	-15859.5823 	-4472.7331  	-11386.8492 	6606.33     	7.98936E-5  	2.96138E-4  	4.21662E-4  	6.25154E-5  	4.00000     	22.0000     	5.00000     	0.63 hours/million states
68110000	-15839.0767 	-4470.4417  	-11368.6349 	6716.79     	7.86232E-5  	2.27738E-4  	2.84785E-4  	1.61798E-4  	4.00000     	23.0000     	4.00000     	0.63 hours/million states
68115000	-15886.9550 	-4493.1964  	-11393.7586 	6895.58     	7.88084E-5  	4.82218E-4  	3.27392E-4  	5.67132E-5  	4.00000     	23.0000     	6.00000     	0.63 hours/million states
68120000	-15861.6896 	-4475.8972  	-11385.7924 	6513.25     	7.81704E-5  	2.26287E-4  	3.65792E-4  	1.10406E-4  	5.00000     	23.0000     	5.00000     	0.63 hours/million states
68125000	-15845.2059 	-4443.9570  	-11401.2489 	6237.16     	8.07066E-5  	2.54191E-4  	2.82076E-4  	7.54998E-5  	4.00000     	22.0000     	5.00000     	0.63 hours/million states
68130000	-15827.1045 	-4442.4157  	-11384.6888 	6063.96     	8.37239E-5  	3.11426E-4  	3.14066E-4  	6.82843E-5  	5.00000     	22.0000     	4.00000     	0.63 hours/million states
68135000	-15819.5968 	-4427.0182  	-11392.5786 	7469.18     	8.54828E-5  	1.63743E-4  	2.90469E-4  	9.29479E-5  	6.00000     	23.0000     	4.00000     	0.63 hours/million states
68140000	-15808.8005 	-4439.3553  	-11369.4451 	6287.67     	8.66981E-5  	2.61405E-4  	4.17035E-4  	1.47942E-4  	5.00000     	23.0000     	4.00000     	0.63 hours/million states
68145000	-15802.8810 	-4414.0545  	-11388.8265 	5973.23     	8.98073E-5  	3.2876E-4   	2.84762E-4  	5.92718E-5  	4.00000     	22.0000     	3.00000     	0.63 hours/million states
68150000	-15803.5118 	-4427.0265  	-11376.4853 	5682.88     	8.79817E-5  	3.38182E-4  	4.089E-4    	8.34183E-5  	5.00000     	22.0000     	4.00000     	0.63 hours/million states
68155000	-15784.5157 	-4411.4294  	-11373.0862 	6055.14     	9.20798E-5  	3.14203E-4  	3.58313E-4  	1.52425E-4  	6.00000     	22.0000     	4.00000     	0.63 hours/million states
68160000	-15800.4379 	-4419.8712  	-11380.5667 	6628.14     	8.78122E-5  	3.79185E-4  	2.97144E-4  	1.53713E-4  	5.00000     	23.0000     	3.00000     	0.63 hours/million states
68165000	-15823.2469 	-4434.8254  	-11388.4215 	7122.40     	8.22993E-5  	1.59307E-4  	3.60726E-4  	8.11016E-5  	5.00000     	23.0000     	4.00000     	0.63 hours/million states
68170000	-15825.2764 	-4439.3446  	-11385.9318 	7185.70     	8.66117E-5  	1.50818E-4  	2.15895E-4  	6.19573E-5  	5.00000     	22.0000     	5.00000     	0.63 hours/million states
68175000	-15864.3716 	-4449.2576  	-11415.1140 	6664.74     	8.50771E-5  	1.45555E-4  	3.24719E-4  	8.92083E-5  	6.00000     	22.0000     	4.00000     	0.63 hours/million states
68180000	-15825.2841 	-4455.0417  	-11370.2424 	7023.36     	8.12762E-5  	2.12874E-4  	2.67118E-4  	9.61149E-5  	6.00000     	22.0000     	4.00000     	0.63 hours/million states
68185000	-15840.9099 	-4463.7485  	-11377.1614 	7084.62     	8.04969E-5  	2.61632E-4  	2.41501E-4  	1.36506E-4  	5.00000     	22.0000     	5.00000     	0.63 hours/million states
68190000	-15836.4359 	-4447.3622  	-11389.0737 	6395.56     	8.20179E-5  	1.81405E-4  	2.659E-4    	1.33769E-4  	4.00000     	22.0000     	5.00000     	0.63 hours/million states
68195000	-15833.9974 	-4446.9356  	-11387.0618 	7279.36     	8.25364E-5  	2.15223E-4  	2.74294E-4  	9.10879E-5  	4.00000     	24.0000     	5.00000     	0.63 hours/million states
68200000	-15856.7852 	-4466.1812  	-11390.6041 	7169.17     	7.9365E-5   	2.52535E-4  	2.93871E-4  	1.41864E-4  	4.00000     	22.0000     	4.00000     	0.63 hours/million states
68205000	-15856.0239 	-4467.8270  	-11388.1970 	7181.46     	7.69295E-5  	4.47282E-4  	2.60931E-4  	6.18135E-5  	5.00000     	24.0000     	3.00000     	0.63 hours/million states
